tweet_id,timestamp,source,name,dog_type,ratings,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,favorite_count,retweet_count
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,Boomer,pupper,1.2,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,collie,0.107405,Pembroke,0.052335300000000015,21944,5459
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,Newfoundland,0.100571,groenendael,0.0383097,27104,4826
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,Odin,,1.2,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,Siberian_husky,0.290268,Eskimo_dog,0.154421,20229,4037
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,Rontu,,1.2,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.951337,Greater_Swiss_Mountain_dog,0.0168491,Appenzeller,0.0108492,5935,1522
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,Furzey,,1.2,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,Irish_terrier,0.316456,Lakeland_terrier,0.15853299999999998,22036,4800
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,Daisy,,1.1,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.21960900000000005,American_Staffordshire_terrier,0.178671,pug,0.123271,21588,6572
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,Tuck,,1.3,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539,papillon,0.187928,collie,0.140068,21685,4404
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,Barney,doggo,1.3,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,Leonberg,0.0651992,Norfolk_terrier,0.0529553,48410,13076
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,Vixen,,1.3,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,flat-coated_retriever,0.21845100000000006,Labrador_retriever,0.10802,34394,10226
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,Jarvis,,1.2,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,Labrador_retriever,0.0166952,Tibetan_mastiff,0.00908153,17256,3224
845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,groenendael,0.123141,Newfoundland,0.0221432,27154,5365
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,Mimosa,doggo,1.3,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,Maltese_dog,0.186537,West_Highland_white_terrier,0.181985,8241,2072
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,Pickles,pupper,1.2,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,Labrador_retriever,0.169496,curly-coated_retriever,0.101518,25225,6039
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,Brady,,1.2,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,0.742421,golden_retriever,0.195218,Chihuahua,0.017320099999999998,16361,3617
844704788403113984,2017-03-23 00:18:10,Twitter for iPhone,Luna,,1.3,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,Labrador_retriever,0.980213,golden_retriever,0.00701167,beagle,0.00314697,42022,11633
844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,Margo,,1.2,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951,Chesapeake_Bay_retriever,0.122019,Newfoundland,0.0388276,14753,2450
843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,Sadie,,1.2,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,0.92254,golden_retriever,0.0743578,Great_Pyrenees,0.00232495,23211,5220
843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,Hank,,1.1,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,0.430583,golden_retriever,0.263581,Great_Pyrenees,0.179385,18310,3081
843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,Tycho,,1.3,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452,Cardigan,0.0237699,Chihuahua,0.00526936,23315,6852
842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,Charlie,,1.3,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,0.461076,golden_retriever,0.154946,Chihuahua,0.110249,16440,4023
842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,Winnie,,1.3,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,Cardigan,0.314608,basenji,0.000159824,19637,3937
842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,Bentley,,1.2,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,Newfoundland,0.181336,schipperke,0.125152,15204,3386
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,Max,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.903712,Saluki,0.035215,bloodhound,0.0265655,17305,5312
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,Dawn,,1.2,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.962985,Blenheim_spaniel,0.014819999999999996,clumber,0.00955711,24926,5991
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,Maddie,,1.2,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,cocker_spaniel,0.157929,Labrador_retriever,0.059581899999999986,9761,1972
840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,Monty,,1.2,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,0.8639870000000001,Labrador_retriever,0.0526323,kelpie,0.0325736,20950,6497
839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,Sojourner,,1.3,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938,American_Staffordshire_terrier,0.31154,Boston_bull,0.0371591,14640,2597
839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,Odie,,1.3,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,Newfoundland,0.0500091,Saint_Bernard,0.0107278,29684,7422
838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,Arlo,,1.3,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538,Brabancon_griffon,0.170451,Yorkshire_terrier,0.08782360000000003,12183,2357
838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,Stanley,,1.3,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,0.997692,kuvasz,0.00100064,Newfoundland,0.000404556,24664,5484
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,,pupper,1.2,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,0.887625,Labrador_retriever,0.0687175,kuvasz,0.0303868,37277,8952
837366284874571778,2017-03-02 18:17:34,Twitter for iPhone,Lucy,puppo,1.3,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_Staffordshire_terrier,0.660085,Staffordshire_bullterrier,0.334947,dalmatian,0.00269716,23074,6005
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,Clark,pupper,1.3,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696,Eskimo_dog,0.217079,malamute,0.0116568,17480,2731
835297930240217089,2017-02-25 01:18:40,Twitter for iPhone,Ash,,1.2,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,Border_terrier,0.33622,Gordon_setter,0.0454483,17847,3381
835172783151792128,2017-02-24 17:01:22,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138,collie,0.15249400000000002,Cardigan,0.0354706,28552,6516
834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,Tobi,,1.3,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276,Norwegian_elkhound,0.125912,Boston_bull,0.0966239,22943,6159
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,Chester,,1.2,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.468619,whippet,0.177531,redbone,0.106552,10512,1899
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,Wilson,,1.2,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,Pekinese,0.197861,Labrador_retriever,0.00865404,22594,5476
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,Bentley,,1.2,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969,Great_Pyrenees,0.312632,golden_retriever,0.141736,14661,2729
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,Charlie,,1.3,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,kelpie,0.149706,Pembroke,0.0964805,16728,3904
833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,Bronte,,1.3,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_Highland_white_terrier,0.918144,Maltese_dog,0.0257207,Lakeland_terrier,0.0202111,22585,3636
833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,Poppy,,1.3,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,cocker_spaniel,0.0711398,Tibetan_mastiff,0.048694199999999986,16258,2357
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,Rhino,doggo,1.3,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,French_bulldog,0.317617,bull_mastiff,0.0939285,14549,2522
832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,Willow,,1.3,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,Staffordshire_bullterrier,0.159441,Boston_bull,0.154368,18423,4127
832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,Orion,,1.2,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_dog,0.5250319999999999,Siberian_husky,0.252238,malamute,0.216839,17379,3220
832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,Charlie,,1.1,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,German_short-haired_pointer,0.105208,Staffordshire_bullterrier,0.0543385,18792,3652
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,Miguel,doggo,1.2,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,Ibizan_hound,0.152662,Italian_greyhound,0.135055,13887,4746
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,Daisy,,1.3,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,Cardigan,0.362861,Appenzeller,0.00392621,11469,2059
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,,,1.3,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,Siberian_husky,0.180335,Norwegian_elkhound,0.104314,7908,2243
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,Dutch,,1.3,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,Pembroke,0.161442,French_bulldog,0.0921429,9872,2632
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,,pupper,1.3,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,soft-coated_wheaten_terrier,0.00908435,Bouvier_des_Flandres,0.0046928,7117,1264
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,Scooter,,1.2,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.369389,kelpie,0.132449,Labrador_retriever,0.0747273,12819,2786
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,Reggie,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,golden_retriever,0.317196,English_setter,0.132759,8735,1735
830097400375152640,2017-02-10 16:53:37,Twitter for iPhone,Samson,,1.3,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,Pomeranian,0.142073,Pekinese,0.125745,10804,3455
829861396166877184,2017-02-10 01:15:49,Twitter for iPhone,Mia,,1.2,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486,Staffordshire_bullterrier,0.376574,American_Staffordshire_terrier,0.0312916,13441,2243
829501995190984704,2017-02-09 01:27:41,Twitter for iPhone,Leo,,1.2,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,Pekinese,0.0151996,pug,0.0110936,34913,12224
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,,doggo,1.1,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,golden_retriever,0.15321,Pekinese,0.13279100000000002,11519,2329
828408677031882754,2017-02-06 01:03:14,Twitter for iPhone,Bear,,1.2,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998,Chesapeake_Bay_retriever,0.092227,American_Staffordshire_terrier,0.0650945,8398,1477
828376505180889089,2017-02-05 22:55:23,Twitter for iPhone,Beebop,,1.3,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_terrier,0.5230859999999999,Staffordshire_bullterrier,0.186168,Chihuahua,0.0420894,8112,1216
828372645993398273,2017-02-05 22:40:03,Twitter for iPhone,Alexander,,1.2,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,Eskimo_dog,0.207779,Tibetan_mastiff,0.040948800000000014,13756,3344
828011680017821696,2017-02-04 22:45:42,Twitter for iPhone,Brutus,,1.1,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.936662,Staffordshire_bullterrier,0.0329991,bull_mastiff,0.0171834,11411,2451
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,Kona,pupper,1.2,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,Tibetan_mastiff,0.104831,kelpie,0.0381482,22180,5987
827653905312006145,2017-02-03 23:04:02,Twitter for iPhone,Boots,,1.2,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,Border_collie,0.217306,Saint_Bernard,0.143245,16983,3433
827600520311402496,2017-02-03 19:31:54,Twitter for iPhone,Tucker,,1.3,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,golden_retriever,0.317235,Labrador_retriever,0.116087,8143,1082
827324948884643840,2017-02-03 01:16:53,Twitter for iPhone,Ralphie,,1.2,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,toy_poodle,0.178884,Labrador_retriever,0.08416439999999999,17523,3510
827199976799354881,2017-02-02 17:00:17,Twitter for iPhone,Charlie,,1.3,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,American_Staffordshire_terrier,0.0266582,boxer,0.0198661,11659,2579
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,Cupid,doggo,1.3,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,golden_retriever,0.0235257,Pekinese,0.017103900000000002,40325,11878
826476773533745153,2017-01-31 17:06:32,Twitter for iPhone,Pilot,doggo,1.2,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001,Tibetan_mastiff,0.122812,kelpie,0.10046,20275,4821
826240494070030336,2017-01-31 01:27:39,Twitter for iPhone,,,1.1,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_bulldog,0.903048,pug,0.0962421,Boston_bull,0.000234364,14614,2965
826204788643753985,2017-01-30 23:05:46,Twitter for iPhone,,doggo,1.3,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058,golden_retriever,0.156581,soft-coated_wheaten_terrier,0.00727512,5361,1075
825829644528148480,2017-01-29 22:15:05,Twitter for iPhone,Toby,,1.2,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great_Pyrenees,0.8534069999999999,golden_retriever,0.0535313,English_setter,0.045829900000000014,14025,2848
825147591692263424,2017-01-28 01:04:51,Twitter for iPhone,Sweet,,1.3,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,Pomeranian,0.24539,toy_poodle,0.136545,20181,5244
825026590719483904,2017-01-27 17:04:02,Twitter for iPhone,Pablo,puppo,1.2,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo_dog,0.524454,Siberian_husky,0.467678,malamute,0.00497584,7020,1483
824775126675836928,2017-01-27 00:24:48,Twitter for iPhone,Scooter,,1.2,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border_terrier,0.610499,malinois,0.0902912,Airedale,0.0686247,16508,4069
824663926340194305,2017-01-26 17:02:56,Twitter for iPhone,Wilson,,1.3,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English_setter,0.526488,golden_retriever,0.402815,Irish_setter,0.034417800000000005,11113,1993
824325613288833024,2017-01-25 18:38:36,Twitter for iPhone,,pupper,1.3,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,Cardigan,0.00891939,basenji,0.000262264,12999,11848
823939628516474880,2017-01-24 17:04:50,Twitter for iPhone,Cash,,1.2,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,curly-coated_retriever,0.193093,Labrador_retriever,0.0951966,11755,3123
822872901745569793,2017-01-21 18:26:02,Twitter for iPhone,,puppo,1.3,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,Lakeland_terrier,0.196015,Labrador_retriever,0.160329,Irish_terrier,0.0691262,132810,48265
822859134160621569,2017-01-21 17:31:20,Twitter for iPhone,Hobbes,,1.2,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,Chihuahua,0.104116,Staffordshire_bullterrier,0.047745,14576,2622
822610361945911296,2017-01-21 01:02:48,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,Norfolk_terrier,0.075089,Norwich_terrier,0.0596439,16327,3423
821886076407029760,2017-01-19 01:04:45,Twitter for iPhone,Jimison,,1.3,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003,cocker_spaniel,0.223325,Irish_setter,0.151631,12582,2692
821765923262631936,2017-01-18 17:07:18,Twitter for iPhone,Duchess,doggo,1.3,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,Labrador_retriever,0.00875751,Saluki,0.00180595,9317,1899
821522889702862852,2017-01-18 01:01:34,Twitter for iPhone,Harlso,,1.3,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,1,Doberman,0.7635390000000001,black-and-tan_coonhound,0.136602,miniature_pinscher,0.08765389999999999,8871,2030
821149554670182400,2017-01-17 00:18:04,Twitter for iPhone,Luca,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,1,German_shepherd,0.515933,malinois,0.203651,Irish_setter,0.0910551,9718,2320
821107785811234820,2017-01-16 21:32:06,Twitter for iPhone,,doggo,1.1,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,1,Pomeranian,0.85659,papillon,0.0385365,Yorkshire_terrier,0.0331458,10645,2487
821044531881721856,2017-01-16 17:20:45,Twitter for iPhone,Flash,,1.2,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,1,Old_English_sheepdog,0.14802,Airedale,0.133534,Tibetan_mastiff,0.120903,14021,2636
820749716845686786,2017-01-15 21:49:15,Twitter for iPhone,Sunny,,1.3,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,2,golden_retriever,0.8380120000000001,Pekinese,0.0567331,Labrador_retriever,0.0239436,34984,11525
820690176645140481,2017-01-15 17:52:40,Twitter for iPhone,,,1.2,https://pbs.twimg.com/media/C2OtWr0VQAEnS9r.jpg,2,West_Highland_white_terrier,0.872064,kuvasz,0.0595259,Samoyed,0.0373996,13518,3716
819952236453363712,2017-01-13 17:00:21,Twitter for iPhone,Oliver,puppo,1.3,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1,American_Staffordshire_terrier,0.925505,Staffordshire_bullterrier,0.0362215,Italian_greyhound,0.020411900000000004,5927,1369
819588359383371776,2017-01-12 16:54:26,Twitter for iPhone,Jazzy,,1.3,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,1,Cardigan,0.5479350000000001,basenji,0.116442,Shetland_sheepdog,0.101681,10606,2271
819347104292290561,2017-01-12 00:55:47,Twitter for iPhone,Anna,,1.2,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,3,Rottweiler,0.909106,black-and-tan_coonhound,0.0441198,Doberman,0.0318349,8008,1383
819227688460238848,2017-01-11 17:01:16,Twitter for iPhone,Finn,,1.2,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,1,Border_terrier,0.4824520000000001,German_shepherd,0.181082,Norwegian_elkhound,0.0652566,25652,7733
818614493328580609,2017-01-10 00:24:38,Twitter for iPhone,Bear,,1.2,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,4,Chihuahua,0.450722,Border_terrier,0.204177,beagle,0.092774,10971,2982
818259473185828864,2017-01-09 00:53:55,Twitter for iPhone,Florence,,1.2,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,1,miniature_schnauzer,0.367368,toy_poodle,0.112479,standard_schnauzer,0.095434,12197,2621
818145370475810820,2017-01-08 17:20:31,Twitter for iPhone,Autumn,,1.1,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,1,golden_retriever,0.621931,Labrador_retriever,0.364997,redbone,0.00397148,13671,3014
817827839487737858,2017-01-07 20:18:46,Twitter for iPhone,Buddy,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,1,cocker_spaniel,0.387608,golden_retriever,0.264844,Pekinese,0.122123,57622,31314
817777686764523521,2017-01-07 16:59:28,Twitter for iPhone,Dido,doggo,1.3,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,curly-coated_retriever,0.733256,flat-coated_retriever,0.214145,Irish_water_spaniel,0.029769,11901,3084
817536400337801217,2017-01-07 01:00:41,Twitter for iPhone,Eugene,,1.2,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,pug,0.971358,French_bulldog,0.0285185,Boston_bull,8.596979999999999e-05,13105,3505
817415592588222464,2017-01-06 17:00:38,Twitter for iPhone,Strudel,,1.1,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,black-and-tan_coonhound,0.0973859,miniature_pinscher,0.0859928,6267,1131
817171292965273600,2017-01-06 00:49:53,Twitter for iPhone,Tebow,,1.3,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,0.295483,Irish_setter,0.144431,Chesapeake_Bay_retriever,0.07787899999999999,9690,2326
817120970343411712,2017-01-05 21:29:55,Twitter for iPhone,,,1.3,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,Afghan_hound,0.229352,golden_retriever,0.15713,13367,3011
817056546584727552,2017-01-05 17:13:55,Twitter for iPhone,Chloe,,1.1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,French_bulldog,0.0974556,German_shepherd,0.00852587,9517,1927
816816676327063552,2017-01-05 01:20:46,Twitter for iPhone,Timber,,1.2,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,Pembroke,0.105033,Siberian_husky,0.077875,11071,2361
816697700272001025,2017-01-04 17:27:59,Twitter for iPhone,Binky,,1.2,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,Pomeranian,0.0528495,Maltese_dog,0.047607800000000006,10905,2545
